0.00.031.932 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.032.295 W srv  llama_server: -----------------
0.00.032.297 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.032.297 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.032.297 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.032.297 W srv  llama_server: -----------------
0.00.033.561 I srv    load_model: loading model '/root/models/Qwen3.8-27B-Q8_0.gguf'
0.00.033.655 W common_fit_params: failed to fit params to free device memory: llama_params_fit is not implemented for SPLIT_MODE_TENSOR, abort
0.00.455.345 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.455.365 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.455.374 W model has unused tensor blk.64.attn_q.weight (size = 66846720 bytes) -- ignoring
0.00.455.377 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.455.380 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.455.391 W model has unused tensor blk.64.attn_output.weight (size = 33423360 bytes) -- ignoring
0.00.455.395 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.455.398 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.455.401 W model has unused tensor blk.64.ffn_gate.weight (size = 94699520 bytes) -- ignoring
0.00.455.404 W model has unused tensor blk.64.ffn_down.weight (size = 94699520 bytes) -- ignoring
0.00.455.407 W model has unused tensor blk.64.ffn_up.weight (size = 94699520 bytes) -- ignoring
0.00.455.412 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 55705600 bytes) -- ignoring
0.00.455.415 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.455.419 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.455.429 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
[shexp-split] splitting shared experts across the TP group (LLAMA_SHEXP_SPLIT=0 to disable)
0.01.295.048 W q8_repack: repacking q8_0 tensors on device 0 (first: blk.0.attn_qkv.weight, 13926400 bytes)
0.01.313.343 W q8_repack: repacking q8_0 tensors on device 1 (first: blk.0.attn_qkv.weight, 13926400 bytes)
0.01.319.136 W q8_repack: repacking q8_0 tensors on device 2 (first: blk.0.attn_qkv.weight, 13926400 bytes)
0.01.326.186 W q8_repack: repacking q8_0 tensors on device 3 (first: blk.0.attn_qkv.weight, 13926400 bytes)
0.12.378.858 I cmn          init: llama threadpool init, n_threads = 28
0.13.062.247 W seq_rm: refusing rollback seq 0: pending=0 (rs_idx=0 target=-1) rollback=1 limit=0
0.13.088.933 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 131072, kv_unified = 'false'
0.13.094.991 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.13.095.033 I srv  llama_server: model loaded
0.13.095.036 I srv  llama_server: listening on http://127.0.0.1:8091
0.14.754.974 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.01.907.504 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  22528, progress = 0.22, t =  14.59 s / 1543.66 tokens per second
1.03.942.374 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
1.03.942.493 I slot launch_slot_: id  0 | task 32 | processing task, is_child = 0
1.09.468.867 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =   2048, progress = 0.02, t =   5.53 s / 370.59 tokens per second
1.09.545.455 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =   4096, progress = 0.04, t =   5.60 s / 731.05 tokens per second
1.09.718.805 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =   6144, progress = 0.06, t =   5.78 s / 1063.66 tokens per second
1.11.080.035 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =   8192, progress = 0.08, t =   7.14 s / 1147.74 tokens per second
1.12.498.728 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  10240, progress = 0.10, t =   8.56 s / 1196.79 tokens per second
1.14.261.288 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  12288, progress = 0.12, t =  10.32 s / 1190.84 tokens per second
1.15.773.426 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  14336, progress = 0.14, t =  11.83 s / 1211.74 tokens per second
1.17.324.039 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  16384, progress = 0.16, t =  13.38 s / 1224.38 tokens per second
1.19.233.578 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  18432, progress = 0.18, t =  15.29 s / 1205.41 tokens per second
1.20.863.546 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  20480, progress = 0.20, t =  16.92 s / 1210.33 tokens per second
1.22.531.234 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  22528, progress = 0.22, t =  18.59 s / 1211.92 tokens per second
1.24.567.801 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  24576, progress = 0.24, t =  20.63 s / 1191.55 tokens per second
1.26.311.245 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  26624, progress = 0.26, t =  22.37 s / 1190.23 tokens per second
1.28.099.409 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  28672, progress = 0.28, t =  24.16 s / 1186.91 tokens per second
1.30.284.923 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  30720, progress = 0.30, t =  26.34 s / 1166.18 tokens per second
1.32.150.450 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  32768, progress = 0.32, t =  28.21 s / 1161.66 tokens per second
1.38.628.701 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  34816, progress = 0.34, t =  34.69 s / 1003.74 tokens per second
1.41.108.594 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  36864, progress = 0.36, t =  37.17 s / 991.87 tokens per second
1.43.601.371 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  38912, progress = 0.38, t =  39.66 s / 981.17 tokens per second
1.46.193.025 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  40960, progress = 0.40, t =  42.25 s / 969.46 tokens per second
1.46.298.376 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  43008, progress = 0.41, t =  42.36 s / 1015.40 tokens per second
1.46.606.693 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  45056, progress = 0.43, t =  42.66 s / 1056.06 tokens per second
1.48.776.256 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  47104, progress = 0.45, t =  44.83 s / 1050.64 tokens per second
1.50.951.109 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  49152, progress = 0.47, t =  47.01 s / 1045.60 tokens per second
1.53.511.493 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  51200, progress = 0.49, t =  49.57 s / 1032.90 tokens per second
1.55.852.942 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  53248, progress = 0.51, t =  51.91 s / 1025.77 tokens per second
1.58.145.213 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  55296, progress = 0.53, t =  54.20 s / 1020.17 tokens per second
2.00.853.974 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  57344, progress = 0.55, t =  56.91 s / 1007.60 tokens per second
2.03.318.644 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  59392, progress = 0.57, t =  59.38 s / 1000.27 tokens per second
2.05.729.581 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  61440, progress = 0.59, t =  61.79 s / 994.38 tokens per second
2.08.663.675 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  63488, progress = 0.61, t =  64.72 s / 980.95 tokens per second
2.11.152.861 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  65536, progress = 0.63, t =  67.21 s / 975.09 tokens per second
2.19.574.565 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  67584, progress = 0.65, t =  75.63 s / 893.59 tokens per second
2.22.604.971 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  69632, progress = 0.67, t =  78.66 s / 885.20 tokens per second
2.25.750.506 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  71680, progress = 0.69, t =  81.81 s / 876.20 tokens per second
2.28.883.312 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  73728, progress = 0.71, t =  84.94 s / 867.99 tokens per second
2.29.011.162 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  75776, progress = 0.73, t =  85.07 s / 890.76 tokens per second
2.29.430.989 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  77824, progress = 0.75, t =  85.49 s / 910.35 tokens per second
2.32.182.563 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  79872, progress = 0.77, t =  88.24 s / 905.17 tokens per second
2.35.188.539 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  81920, progress = 0.79, t =  91.25 s / 897.79 tokens per second
2.38.290.376 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  83968, progress = 0.81, t =  94.35 s / 889.98 tokens per second
2.41.475.862 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  86016, progress = 0.83, t =  97.53 s / 881.91 tokens per second
2.44.389.845 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  88064, progress = 0.85, t = 100.45 s / 876.72 tokens per second
2.47.628.490 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  90112, progress = 0.87, t = 103.69 s / 869.09 tokens per second
2.50.828.405 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  92160, progress = 0.89, t = 106.89 s / 862.23 tokens per second
2.53.863.705 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  94208, progress = 0.91, t = 109.92 s / 857.05 tokens per second
2.57.319.523 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  96256, progress = 0.93, t = 113.38 s / 848.99 tokens per second
3.00.659.100 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens =  98304, progress = 0.95, t = 116.72 s / 842.25 tokens per second
3.03.811.972 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens = 100352, progress = 0.97, t = 119.87 s / 837.18 tokens per second
3.03.812.087 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  24576, progress = 0.24, t =  16.63 s / 1477.92 tokens per second
3.16.392.812 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens = 101619, progress = 0.98, t = 132.45 s / 767.22 tokens per second
3.17.403.477 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  25357, progress = 0.25, t = 149.08 s / 170.09 tokens per second
3.17.667.482 I slot print_timing: id  0 | task 32 | prompt processing, n_tokens = 103663, progress = 1.00, t = 133.72 s / 775.20 tokens per second
3.21.280.934 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  25361, progress = 0.25, t = 150.35 s / 168.68 tokens per second
3.23.477.660 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  27405, progress = 0.27, t = 156.16 s / 175.49 tokens per second
3.25.693.609 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  29452, progress = 0.29, t = 158.38 s / 185.96 tokens per second
3.27.956.156 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  31499, progress = 0.31, t = 160.64 s / 196.08 tokens per second
3.30.233.168 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  33546, progress = 0.33, t = 162.92 s / 205.91 tokens per second
3.32.553.462 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  35593, progress = 0.35, t = 165.24 s / 215.40 tokens per second
3.34.915.941 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  37640, progress = 0.37, t = 167.60 s / 224.58 tokens per second
3.37.358.333 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  39687, progress = 0.39, t = 170.04 s / 233.39 tokens per second
3.39.809.747 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  41734, progress = 0.41, t = 172.50 s / 241.94 tokens per second
3.42.304.584 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  43781, progress = 0.43, t = 174.99 s / 250.19 tokens per second
3.44.846.030 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  45828, progress = 0.45, t = 177.53 s / 258.14 tokens per second
3.47.428.072 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  47875, progress = 0.47, t = 180.11 s / 265.80 tokens per second
3.50.052.396 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  49922, progress = 0.49, t = 182.74 s / 273.19 tokens per second
3.52.720.693 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  51969, progress = 0.51, t = 185.41 s / 280.30 tokens per second
3.55.430.211 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  54016, progress = 0.53, t = 188.12 s / 287.14 tokens per second
3.58.179.862 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  56063, progress = 0.55, t = 190.87 s / 293.73 tokens per second
4.00.969.208 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  58110, progress = 0.57, t = 193.65 s / 300.07 tokens per second
4.03.801.045 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  60157, progress = 0.59, t = 196.49 s / 306.16 tokens per second
4.06.676.448 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  62204, progress = 0.61, t = 199.36 s / 312.01 tokens per second
4.09.595.329 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  64251, progress = 0.63, t = 202.28 s / 317.63 tokens per second
4.12.558.007 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  66298, progress = 0.65, t = 205.24 s / 323.02 tokens per second
4.15.563.050 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  68345, progress = 0.67, t = 208.25 s / 328.19 tokens per second
4.18.608.604 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  70392, progress = 0.69, t = 211.29 s / 333.15 tokens per second
4.21.697.838 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  72439, progress = 0.71, t = 214.38 s / 337.89 tokens per second
4.24.827.997 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  74486, progress = 0.73, t = 217.51 s / 342.44 tokens per second
4.28.005.065 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  76533, progress = 0.75, t = 220.69 s / 346.79 tokens per second
4.31.224.088 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  78580, progress = 0.77, t = 223.91 s / 350.94 tokens per second
4.34.485.767 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  80627, progress = 0.79, t = 227.17 s / 354.92 tokens per second
4.37.785.306 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  82674, progress = 0.81, t = 230.47 s / 358.72 tokens per second
4.41.129.476 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  84721, progress = 0.83, t = 233.82 s / 362.34 tokens per second
4.44.520.255 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  86768, progress = 0.85, t = 237.21 s / 365.79 tokens per second
4.47.952.757 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  88815, progress = 0.87, t = 240.64 s / 369.08 tokens per second
4.51.426.697 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  90862, progress = 0.89, t = 244.11 s / 372.21 tokens per second
4.54.944.980 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  92909, progress = 0.91, t = 247.63 s / 375.19 tokens per second
4.58.506.252 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  94956, progress = 0.93, t = 251.19 s / 378.02 tokens per second
5.02.107.556 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  97003, progress = 0.95, t = 254.79 s / 380.71 tokens per second
5.05.752.916 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens =  99050, progress = 0.97, t = 258.44 s / 383.26 tokens per second
5.05.753.049 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =   2048, progress = 0.02, t =   6.06 s / 337.82 tokens per second
5.09.314.078 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens = 100557, progress = 0.98, t = 262.00 s / 383.81 tokens per second
5.09.455.383 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =   2588, progress = 0.02, t = 268.06 s / 9.65 tokens per second
5.13.303.792 I slot print_timing: id  1 | task 19 | prompt processing, n_tokens = 102601, progress = 1.00, t = 265.99 s / 385.73 tokens per second
5.13.455.673 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =   2591, progress = 0.02, t = 272.05 s / 9.52 tokens per second
5.15.293.321 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =   4634, progress = 0.04, t = 274.04 s / 16.91 tokens per second
5.17.043.922 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =   6680, progress = 0.06, t = 275.79 s / 24.22 tokens per second
5.18.835.949 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =   8726, progress = 0.08, t = 277.58 s / 31.44 tokens per second
5.20.668.075 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  10772, progress = 0.10, t = 279.42 s / 38.55 tokens per second
5.22.543.692 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  12818, progress = 0.12, t = 281.29 s / 45.57 tokens per second
5.24.463.331 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  14864, progress = 0.14, t = 283.21 s / 52.48 tokens per second
5.26.444.662 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  16910, progress = 0.16, t = 285.19 s / 59.29 tokens per second
5.28.451.704 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  18956, progress = 0.18, t = 287.20 s / 66.00 tokens per second
5.30.500.115 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  21002, progress = 0.20, t = 289.25 s / 72.61 tokens per second
5.32.590.347 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  23048, progress = 0.22, t = 291.34 s / 79.11 tokens per second
5.34.721.454 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  25094, progress = 0.24, t = 293.47 s / 85.51 tokens per second
5.36.895.732 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  27140, progress = 0.26, t = 295.64 s / 91.80 tokens per second
5.39.111.562 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  29186, progress = 0.28, t = 297.86 s / 97.99 tokens per second
5.41.366.684 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  31232, progress = 0.30, t = 300.11 s / 104.07 tokens per second
5.43.664.491 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  33278, progress = 0.32, t = 302.41 s / 110.04 tokens per second
5.46.003.142 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  35324, progress = 0.34, t = 304.75 s / 115.91 tokens per second
5.48.384.652 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  37370, progress = 0.36, t = 307.13 s / 121.67 tokens per second
5.50.808.621 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  39416, progress = 0.38, t = 309.56 s / 127.33 tokens per second
5.53.274.391 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  41462, progress = 0.40, t = 312.02 s / 132.88 tokens per second
5.55.783.988 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  43508, progress = 0.42, t = 314.53 s / 138.33 tokens per second
5.58.335.734 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  45554, progress = 0.44, t = 317.08 s / 143.67 tokens per second
6.00.930.521 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  47600, progress = 0.46, t = 319.68 s / 148.90 tokens per second
6.03.567.204 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  49646, progress = 0.48, t = 322.31 s / 154.03 tokens per second
6.06.249.922 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  51692, progress = 0.49, t = 325.00 s / 159.05 tokens per second
6.08.971.540 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  53738, progress = 0.51, t = 327.72 s / 163.98 tokens per second
6.11.737.216 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  55784, progress = 0.53, t = 330.48 s / 168.79 tokens per second
6.14.545.571 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  57830, progress = 0.55, t = 333.29 s / 173.51 tokens per second
6.17.399.530 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  59876, progress = 0.57, t = 336.15 s / 178.12 tokens per second
6.20.294.481 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  61922, progress = 0.59, t = 339.04 s / 182.64 tokens per second
6.23.230.939 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  63968, progress = 0.61, t = 341.98 s / 187.05 tokens per second
6.26.214.045 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  66014, progress = 0.63, t = 344.96 s / 191.37 tokens per second
6.29.237.333 I slot print_timing: id  2 | task 17 | prompt processing, n_tokens =  68060, progress = 0.65, t = 347.98 s / 195.58 tokens per second
