0.00.031.612 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.031.986 W srv  llama_server: -----------------
0.00.031.988 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.031.988 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.031.988 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.031.988 W srv  llama_server: -----------------
0.00.033.260 I srv    load_model: loading model '/root/models/Qwen3.8-27B-Q8_0.gguf'
0.00.033.372 W common_fit_params: failed to fit params to free device memory: llama_params_fit is not implemented for SPLIT_MODE_TENSOR, abort
0.00.423.650 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.423.671 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.423.679 W model has unused tensor blk.64.attn_q.weight (size = 66846720 bytes) -- ignoring
0.00.423.682 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.423.685 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.423.713 W model has unused tensor blk.64.attn_output.weight (size = 33423360 bytes) -- ignoring
0.00.423.717 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.423.720 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.423.724 W model has unused tensor blk.64.ffn_gate.weight (size = 94699520 bytes) -- ignoring
0.00.423.727 W model has unused tensor blk.64.ffn_down.weight (size = 94699520 bytes) -- ignoring
0.00.423.731 W model has unused tensor blk.64.ffn_up.weight (size = 94699520 bytes) -- ignoring
0.00.423.735 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 55705600 bytes) -- ignoring
0.00.423.739 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.423.743 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.423.753 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
[shexp-split] splitting shared experts across the TP group (LLAMA_SHEXP_SPLIT=0 to disable)
0.01.252.947 W q8_repack: repacking q8_0 tensors on device 0 (first: blk.0.attn_qkv.weight, 13926400 bytes)
0.01.257.719 W q8_repack: repacking q8_0 tensors on device 1 (first: blk.0.attn_qkv.weight, 13926400 bytes)
0.01.262.366 W q8_repack: repacking q8_0 tensors on device 2 (first: blk.0.attn_qkv.weight, 13926400 bytes)
0.01.266.875 W q8_repack: repacking q8_0 tensors on device 3 (first: blk.0.attn_qkv.weight, 13926400 bytes)
0.09.773.755 I cmn          init: llama threadpool init, n_threads = 28
0.10.272.557 W seq_rm: refusing rollback seq 0: pending=0 (rs_idx=0 target=-1) rollback=1 limit=0
0.10.286.683 I srv    load_model: initializing, n_slots = 4, n_ctx_slot = 65536, kv_unified = 'false'
0.10.292.342 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.10.292.385 I srv  llama_server: model loaded
0.10.292.388 I srv  llama_server: listening on http://127.0.0.1:8091
0.11.325.817 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.08.403.636 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =   4096, progress = 0.10, t =   6.84 s / 598.99 tokens per second
1.08.606.479 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =   6144, progress = 0.15, t =   7.04 s / 872.60 tokens per second
1.10.234.542 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =   8192, progress = 0.20, t =   8.67 s / 944.97 tokens per second
1.12.371.843 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =  10240, progress = 0.25, t =  10.81 s / 947.59 tokens per second
1.14.209.605 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =  12288, progress = 0.30, t =  12.64 s / 971.83 tokens per second
1.16.098.406 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =  14336, progress = 0.35, t =  14.53 s / 986.45 tokens per second
1.18.432.199 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =  16384, progress = 0.40, t =  16.87 s / 971.38 tokens per second
1.20.428.517 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =  18432, progress = 0.45, t =  18.86 s / 977.15 tokens per second
1.22.470.174 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =  20480, progress = 0.49, t =  20.90 s / 979.68 tokens per second
1.24.989.166 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =  22528, progress = 0.54, t =  23.42 s / 961.76 tokens per second
1.27.118.490 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =  24576, progress = 0.59, t =  25.55 s / 961.77 tokens per second
1.29.314.222 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =  26624, progress = 0.64, t =  27.75 s / 959.47 tokens per second
1.31.998.717 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =  28672, progress = 0.69, t =  30.43 s / 942.13 tokens per second
1.34.285.591 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =  30720, progress = 0.74, t =  32.72 s / 938.87 tokens per second
1.37.093.410 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =  32768, progress = 0.79, t =  35.53 s / 922.32 tokens per second
1.44.576.321 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =  34816, progress = 0.84, t =  43.01 s / 809.47 tokens per second
1.47.359.286 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =  36864, progress = 0.89, t =  45.79 s / 805.00 tokens per second
1.50.263.167 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =  38912, progress = 0.94, t =  48.70 s / 799.05 tokens per second
1.50.263.232 I slot print_timing: id  1 | task 18 | prompt processing, n_tokens =  20480, progress = 0.50, t =  16.22 s / 1262.69 tokens per second
1.54.300.361 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =  39329, progress = 0.95, t =  52.73 s / 745.79 tokens per second
1.55.866.619 I slot print_timing: id  1 | task 18 | prompt processing, n_tokens =  22111, progress = 0.54, t =  68.95 s / 320.66 tokens per second
1.56.069.023 I slot print_timing: id  0 | task 29 | prompt processing, n_tokens =  41373, progress = 1.00, t =  54.50 s / 759.09 tokens per second
1.59.012.271 I slot print_timing: id  1 | task 18 | prompt processing, n_tokens =  22115, progress = 0.54, t =  70.72 s / 312.70 tokens per second
2.01.613.485 I slot print_timing: id  1 | task 18 | prompt processing, n_tokens =  24159, progress = 0.59, t =  76.27 s / 316.77 tokens per second
2.04.287.067 I slot print_timing: id  1 | task 18 | prompt processing, n_tokens =  26206, progress = 0.64, t =  78.94 s / 331.97 tokens per second
2.06.984.094 I slot print_timing: id  1 | task 18 | prompt processing, n_tokens =  28253, progress = 0.69, t =  81.64 s / 346.08 tokens per second
2.09.708.025 I slot print_timing: id  1 | task 18 | prompt processing, n_tokens =  30300, progress = 0.74, t =  84.36 s / 359.17 tokens per second
2.12.482.801 I slot print_timing: id  1 | task 18 | prompt processing, n_tokens =  32347, progress = 0.79, t =  87.14 s / 371.22 tokens per second
2.15.350.360 I slot print_timing: id  1 | task 18 | prompt processing, n_tokens =  34394, progress = 0.83, t =  90.00 s / 382.14 tokens per second
2.18.236.811 I slot print_timing: id  1 | task 18 | prompt processing, n_tokens =  36441, progress = 0.88, t =  92.89 s / 392.30 tokens per second
2.21.174.557 I slot print_timing: id  1 | task 18 | prompt processing, n_tokens =  38488, progress = 0.93, t =  95.83 s / 401.64 tokens per second
2.21.174.622 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =   2048, progress = 0.05, t =   7.30 s / 280.51 tokens per second
2.23.793.033 I slot print_timing: id  1 | task 18 | prompt processing, n_tokens =  39157, progress = 0.95, t =  98.45 s / 397.75 tokens per second
2.23.939.227 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =   3426, progress = 0.08, t = 105.75 s / 32.40 tokens per second
2.27.031.858 I slot print_timing: id  1 | task 18 | prompt processing, n_tokens =  41201, progress = 1.00, t = 101.69 s / 405.18 tokens per second
2.27.181.956 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =   3429, progress = 0.08, t = 108.99 s / 31.46 tokens per second
2.29.368.386 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =   5472, progress = 0.12, t = 111.32 s / 49.16 tokens per second
2.31.558.567 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =   7518, progress = 0.17, t = 113.51 s / 66.23 tokens per second
2.33.755.916 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =   9564, progress = 0.22, t = 115.71 s / 82.66 tokens per second
2.36.002.016 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =  11610, progress = 0.27, t = 117.96 s / 98.43 tokens per second
2.38.309.140 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =  13656, progress = 0.31, t = 120.26 s / 113.55 tokens per second
2.40.666.920 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =  15702, progress = 0.36, t = 122.62 s / 128.05 tokens per second
2.43.075.337 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =  17748, progress = 0.41, t = 125.03 s / 141.95 tokens per second
2.45.557.284 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =  19794, progress = 0.45, t = 127.51 s / 155.23 tokens per second
2.48.075.452 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =  21840, progress = 0.50, t = 130.03 s / 167.96 tokens per second
2.50.644.090 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =  23886, progress = 0.55, t = 132.60 s / 180.14 tokens per second
2.53.267.722 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =  25932, progress = 0.59, t = 135.22 s / 191.77 tokens per second
2.55.937.836 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =  27978, progress = 0.64, t = 137.89 s / 202.90 tokens per second
2.58.670.254 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =  30024, progress = 0.69, t = 140.62 s / 213.51 tokens per second
3.01.453.556 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =  32070, progress = 0.73, t = 143.41 s / 223.63 tokens per second
3.04.370.729 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =  34116, progress = 0.78, t = 146.32 s / 233.15 tokens per second
3.07.263.855 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =  36162, progress = 0.83, t = 149.22 s / 242.34 tokens per second
3.10.209.819 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =  38208, progress = 0.87, t = 152.16 s / 251.10 tokens per second
3.13.209.527 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =  40254, progress = 0.92, t = 155.16 s / 259.43 tokens per second
3.13.209.609 I slot print_timing: id  3 | task 0 | prompt processing, n_tokens =  30720, progress = 0.74, t =  26.72 s / 1149.75 tokens per second
3.16.376.395 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =  41755, progress = 0.95, t = 158.33 s / 263.72 tokens per second
3.16.534.057 I slot print_timing: id  3 | task 0 | prompt processing, n_tokens =  31265, progress = 0.76, t = 185.05 s / 168.96 tokens per second
3.19.692.671 I slot print_timing: id  2 | task 16 | prompt processing, n_tokens =  43799, progress = 1.00, t = 161.65 s / 270.96 tokens per second
3.19.855.097 I slot print_timing: id  3 | task 0 | prompt processing, n_tokens =  31267, progress = 0.76, t = 188.37 s / 165.99 tokens per second
3.22.774.433 I slot print_timing: id  3 | task 0 | prompt processing, n_tokens =  33309, progress = 0.81, t = 191.45 s / 173.99 tokens per second
3.25.697.953 I slot print_timing: id  3 | task 0 | prompt processing, n_tokens =  35354, progress = 0.86, t = 194.37 s / 181.89 tokens per second
3.28.669.337 I slot print_timing: id  3 | task 0 | prompt processing, n_tokens =  37399, progress = 0.90, t = 197.34 s / 189.51 tokens per second
3.31.446.197 I slot print_timing: id  3 | task 0 | prompt processing, n_tokens =  39285, progress = 0.95, t = 200.12 s / 196.31 tokens per second
3.34.634.144 I slot print_timing: id  3 | task 0 | prompt processing, n_tokens =  41329, progress = 1.00, t = 203.31 s / 203.28 tokens per second
3.38.318.066 I slot print_timing: id  0 | task 29 | n_gen =    100, tg =   1.02 t/s, tg_3s =   1.03 t/s
3.38.827.141 I slot print_timing: id  1 | task 18 | n_gen =    100, tg =   1.43 t/s, tg_3s =   1.44 t/s
3.39.848.491 I slot print_timing: id  2 | task 16 | n_gen =    100, tg =   5.80 t/s, tg_3s =   5.86 t/s
3.40.103.026 I slot print_timing: id  3 | task 0 | n_gen =    100, tg =  19.27 t/s, tg_3s =  19.47 t/s
3.41.323.997 I slot print_timing: id  0 | task 29 | n_gen =    159, tg =   1.58 t/s, tg_3s =  19.63 t/s
3.41.833.311 I slot print_timing: id  1 | task 18 | n_gen =    159, tg =   2.18 t/s, tg_3s =  19.63 t/s
3.42.850.550 I slot print_timing: id  2 | task 16 | n_gen =    159, tg =   7.87 t/s, tg_3s =  19.65 t/s
3.43.106.131 I slot print_timing: id  3 | task 0 | n_gen =    159, tg =  19.41 t/s, tg_3s =  19.65 t/s
3.44.328.087 I slot print_timing: id  0 | task 29 | n_gen =    218, tg =   2.11 t/s, tg_3s =  19.64 t/s
3.44.838.201 I slot print_timing: id  1 | task 18 | n_gen =    218, tg =   2.88 t/s, tg_3s =  19.63 t/s
3.45.857.558 I slot print_timing: id  2 | task 16 | n_gen =    218, tg =   9.40 t/s, tg_3s =  19.62 t/s
3.46.112.306 I slot print_timing: id  3 | task 0 | n_gen =    218, tg =  19.47 t/s, tg_3s =  19.63 t/s
3.47.343.988 I slot print_timing: id  0 | task 29 | n_gen =    274, tg =   2.58 t/s, tg_3s =  18.57 t/s
3.47.852.336 I slot print_timing: id  1 | task 18 | n_gen =    274, tg =   3.48 t/s, tg_3s =  18.58 t/s
3.48.868.787 I slot print_timing: id  2 | task 16 | n_gen =    274, tg =  10.46 t/s, tg_3s =  18.60 t/s
3.49.123.107 I slot print_timing: id  3 | task 0 | n_gen =    274, tg =  19.28 t/s, tg_3s =  18.60 t/s
3.50.391.115 I slot print_timing: id  0 | task 29 | n_gen =    334, tg =   3.06 t/s, tg_3s =  19.69 t/s
3.50.898.746 I slot print_timing: id  1 | task 18 | n_gen =    334, tg =   4.08 t/s, tg_3s =  19.70 t/s
3.51.916.709 I slot print_timing: id  2 | task 16 | n_gen =    334, tg =  11.43 t/s, tg_3s =  19.69 t/s
3.52.170.909 I slot print_timing: id  3 | task 0 | n_gen =    334, tg =  19.36 t/s, tg_3s =  19.69 t/s
3.53.437.873 I slot print_timing: id  0 | task 29 | n_gen =    394, tg =   3.51 t/s, tg_3s =  19.69 t/s
3.53.947.382 I slot print_timing: id  1 | task 18 | n_gen =    394, tg =   4.65 t/s, tg_3s =  19.68 t/s
3.54.962.530 I slot print_timing: id  2 | task 16 | n_gen =    394, tg =  12.21 t/s, tg_3s =  19.70 t/s
3.55.216.569 I slot print_timing: id  3 | task 0 | n_gen =    394, tg =  19.41 t/s, tg_3s =  19.70 t/s
3.56.486.661 I slot print_timing: id  0 | task 29 | n_gen =    454, tg =   3.94 t/s, tg_3s =  19.68 t/s
3.56.994.845 I slot print_timing: id  1 | task 18 | n_gen =    454, tg =   5.17 t/s, tg_3s =  19.69 t/s
3.58.010.842 I slot print_timing: id  2 | task 16 | n_gen =    454, tg =  12.86 t/s, tg_3s =  19.68 t/s
3.58.265.025 I slot print_timing: id  3 | task 0 | n_gen =    454, tg =  19.44 t/s, tg_3s =  19.68 t/s
3.59.534.315 I slot print_timing: id  0 | task 29 | n_gen =    514, tg =   4.35 t/s, tg_3s =  19.69 t/s
4.00.058.522 I slot print_timing: id  1 | task 18 | n_gen =    511, tg =   5.62 t/s, tg_3s =  18.61 t/s
4.01.026.492 I slot print_timing: id  2 | task 16 | n_gen =    510, tg =  13.31 t/s, tg_3s =  18.57 t/s
4.01.281.028 I slot print_timing: id  3 | task 0 | n_gen =    510, tg =  19.34 t/s, tg_3s =  18.57 t/s
4.02.548.702 I slot print_timing: id  0 | task 29 | n_gen =    570, tg =   4.70 t/s, tg_3s =  18.58 t/s
4.03.107.522 I slot print_timing: id  1 | task 18 | n_gen =    571, tg =   6.08 t/s, tg_3s =  19.68 t/s
4.04.074.047 I slot print_timing: id  2 | task 16 | n_gen =    570, tg =  13.78 t/s, tg_3s =  19.69 t/s
4.04.329.097 I slot print_timing: id  3 | task 0 | n_gen =    570, tg =  19.38 t/s, tg_3s =  19.68 t/s
4.05.549.427 I slot print_timing: id  0 | task 29 | n_gen =    629, tg =   5.07 t/s, tg_3s =  19.66 t/s
4.06.111.580 I slot print_timing: id  1 | task 18 | n_gen =    630, tg =   6.50 t/s, tg_3s =  19.64 t/s
4.07.082.264 I slot print_timing: id  2 | task 16 | n_gen =    629, tg =  14.17 t/s, tg_3s =  19.61 t/s
4.07.337.264 I slot print_timing: id  3 | task 0 | n_gen =    629, tg =  19.40 t/s, tg_3s =  19.61 t/s
4.08.556.823 I slot print_timing: id  0 | task 29 | n_gen =    688, tg =   5.41 t/s, tg_3s =  19.62 t/s
4.09.118.835 I slot print_timing: id  1 | task 18 | n_gen =    689, tg =   6.90 t/s, tg_3s =  19.62 t/s
4.10.087.911 I slot print_timing: id  2 | task 16 | n_gen =    688, tg =  14.52 t/s, tg_3s =  19.63 t/s
4.10.343.210 I slot print_timing: id  3 | task 0 | n_gen =    688, tg =  19.42 t/s, tg_3s =  19.63 t/s
4.11.566.279 I slot print_timing: id  0 | task 29 | n_gen =    747, tg =   5.74 t/s, tg_3s =  19.60 t/s
4.12.126.796 I slot print_timing: id  1 | task 18 | n_gen =    748, tg =   7.27 t/s, tg_3s =  19.61 t/s
4.13.113.607 I slot print_timing: id  2 | task 16 | n_gen =    745, tg =  14.78 t/s, tg_3s =  18.84 t/s
4.13.371.457 I slot print_timing: id  3 | task 0 | n_gen =    744, tg =  19.35 t/s, tg_3s =  18.49 t/s
4.14.596.264 I slot print_timing: id  0 | task 29 | n_gen =    803, tg =   6.03 t/s, tg_3s =  18.48 t/s
4.15.157.719 I slot print_timing: id  1 | task 18 | n_gen =    804, tg =   7.59 t/s, tg_3s =  18.48 t/s
4.16.128.359 I slot print_timing: id  2 | task 16 | n_gen =    803, tg =  15.03 t/s, tg_3s =  19.24 t/s
4.16.383.640 I slot print_timing: id  3 | task 0 | n_gen =    803, tg =  19.36 t/s, tg_3s =  19.59 t/s
4.17.605.481 I slot print_timing: id  0 | task 29 | n_gen =    862, tg =   6.33 t/s, tg_3s =  19.61 t/s
4.18.167.062 I slot print_timing: id  1 | task 18 | n_gen =    863, tg =   7.92 t/s, tg_3s =  19.61 t/s
4.19.137.758 I slot print_timing: id  2 | task 16 | n_gen =    862, tg =  15.28 t/s, tg_3s =  19.61 t/s
4.19.393.904 I slot print_timing: id  3 | task 0 | n_gen =    862, tg =  19.38 t/s, tg_3s =  19.60 t/s
4.20.615.805 I slot print_timing: id  0 | task 29 | n_gen =    921, tg =   6.62 t/s, tg_3s =  19.60 t/s
4.21.177.853 I slot print_timing: id  1 | task 18 | n_gen =    922, tg =   8.24 t/s, tg_3s =  19.60 t/s
4.22.147.558 I slot print_timing: id  2 | task 16 | n_gen =    921, tg =  15.50 t/s, tg_3s =  19.60 t/s
4.22.402.984 I slot print_timing: id  3 | task 0 | n_gen =    921, tg =  19.39 t/s, tg_3s =  19.61 t/s
4.23.625.415 I slot print_timing: id  0 | task 29 | n_gen =    980, tg =   6.89 t/s, tg_3s =  19.60 t/s
4.24.188.510 I slot print_timing: id  1 | task 18 | n_gen =    981, tg =   8.54 t/s, tg_3s =  19.60 t/s
4.25.158.495 I slot print_timing: id  2 | task 16 | n_gen =    980, tg =  15.69 t/s, tg_3s =  19.60 t/s
4.25.413.779 I slot print_timing: id  3 | task 0 | n_gen =    980, tg =  19.41 t/s, tg_3s =  19.60 t/s
4.26.659.445 I slot print_timing: id  0 | task 29 | n_gen =   1036, tg =   7.14 t/s, tg_3s =  18.46 t/s
4.27.221.599 I slot print_timing: id  1 | task 18 | n_gen =   1037, tg =   8.79 t/s, tg_3s =  18.46 t/s
4.28.191.707 I slot print_timing: id  2 | task 16 | n_gen =   1036, tg =  15.82 t/s, tg_3s =  18.46 t/s
4.28.447.133 I slot print_timing: id  3 | task 0 | n_gen =   1036, tg =  19.35 t/s, tg_3s =  18.46 t/s
4.29.671.700 I slot print_timing: id  0 | task 29 | n_gen =   1095, tg =   7.39 t/s, tg_3s =  19.59 t/s
4.30.233.196 I slot print_timing: id  1 | task 18 | n_gen =   1096, tg =   9.06 t/s, tg_3s =  19.59 t/s
4.31.203.828 I slot print_timing: id  2 | task 16 | n_gen =   1095, tg =  15.99 t/s, tg_3s =  19.59 t/s
4.31.460.171 I slot print_timing: id  3 | task 0 | n_gen =   1095, tg =  19.37 t/s, tg_3s =  19.58 t/s
4.32.681.688 I slot print_timing: id  0 | task 29 | n_gen =   1154, tg =   7.63 t/s, tg_3s =  19.60 t/s
4.33.243.236 I slot print_timing: id  1 | task 18 | n_gen =   1155, tg =   9.32 t/s, tg_3s =  19.60 t/s
4.34.211.916 I slot print_timing: id  2 | task 16 | n_gen =   1154, tg =  16.14 t/s, tg_3s =  19.61 t/s
4.34.468.347 I slot print_timing: id  3 | task 0 | n_gen =   1154, tg =  19.38 t/s, tg_3s =  19.61 t/s
