0.00.031.632 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.032.020 W srv  llama_server: -----------------
0.00.032.021 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.032.022 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.032.022 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.032.022 W srv  llama_server: -----------------
0.00.033.267 I srv    load_model: loading model '/root/models/Qwen3.8-27B-Q8_0.gguf'
0.00.033.378 W common_fit_params: failed to fit params to free device memory: llama_params_fit is not implemented for SPLIT_MODE_TENSOR, abort
0.00.425.215 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.425.236 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.425.246 W model has unused tensor blk.64.attn_q.weight (size = 66846720 bytes) -- ignoring
0.00.425.249 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.425.253 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.425.265 W model has unused tensor blk.64.attn_output.weight (size = 33423360 bytes) -- ignoring
0.00.425.268 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.425.272 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.425.275 W model has unused tensor blk.64.ffn_gate.weight (size = 94699520 bytes) -- ignoring
0.00.425.278 W model has unused tensor blk.64.ffn_down.weight (size = 94699520 bytes) -- ignoring
0.00.425.282 W model has unused tensor blk.64.ffn_up.weight (size = 94699520 bytes) -- ignoring
0.00.425.287 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 55705600 bytes) -- ignoring
0.00.425.290 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.425.294 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.425.304 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
[shexp-split] splitting shared experts across the TP group (LLAMA_SHEXP_SPLIT=0 to disable)
0.01.251.231 W q8_repack: repacking q8_0 tensors on device 0 (first: blk.0.attn_qkv.weight, 13926400 bytes)
0.01.255.568 W q8_repack: repacking q8_0 tensors on device 1 (first: blk.0.attn_qkv.weight, 13926400 bytes)
0.01.259.810 W q8_repack: repacking q8_0 tensors on device 2 (first: blk.0.attn_qkv.weight, 13926400 bytes)
0.01.264.422 W q8_repack: repacking q8_0 tensors on device 3 (first: blk.0.attn_qkv.weight, 13926400 bytes)
0.09.683.861 I cmn          init: llama threadpool init, n_threads = 28
0.10.198.029 W seq_rm: refusing rollback seq 0: pending=0 (rs_idx=0 target=-1) rollback=1 limit=0
0.10.219.533 I srv    load_model: initializing, n_slots = 8, n_ctx_slot = 49152, kv_unified = 'false'
0.10.225.115 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.10.225.159 I srv  llama_server: model loaded
0.10.225.163 I srv  llama_server: listening on http://127.0.0.1:8091
0.11.233.574 I slot get_availabl: id  7 | task -1 | selected slot by LRU, t_last = -1
0.57.723.541 I slot print_timing: id  4 | task 25 | prompt processing, n_tokens =  18432, progress = 0.74, t =  14.81 s / 1244.87 tokens per second
1.02.887.785 I slot get_availabl: id  3 | task -1 | selected slot by LRU, t_last = -1
1.02.887.833 I slot launch_slot_: id  3 | task 36 | processing task, is_child = 0
1.06.416.994 I slot print_timing: id  3 | task 36 | prompt processing, n_tokens =   8192, progress = 0.33, t =   3.53 s / 2321.25 tokens per second
1.07.837.056 I slot print_timing: id  3 | task 36 | prompt processing, n_tokens =  10240, progress = 0.41, t =   4.95 s / 2069.02 tokens per second
1.09.601.592 I slot print_timing: id  3 | task 36 | prompt processing, n_tokens =  12288, progress = 0.49, t =   6.71 s / 1830.28 tokens per second
1.11.116.093 I slot print_timing: id  3 | task 36 | prompt processing, n_tokens =  14336, progress = 0.58, t =   8.23 s / 1742.29 tokens per second
1.12.669.968 I slot print_timing: id  3 | task 36 | prompt processing, n_tokens =  16384, progress = 0.66, t =   9.78 s / 1674.89 tokens per second
1.14.583.520 I slot print_timing: id  3 | task 36 | prompt processing, n_tokens =  18432, progress = 0.74, t =  11.70 s / 1575.97 tokens per second
1.16.216.189 I slot print_timing: id  3 | task 36 | prompt processing, n_tokens =  20480, progress = 0.82, t =  13.33 s / 1536.58 tokens per second
1.17.886.436 I slot print_timing: id  3 | task 36 | prompt processing, n_tokens =  22528, progress = 0.90, t =  15.00 s / 1502.01 tokens per second
1.17.886.489 I slot print_timing: id  4 | task 25 | prompt processing, n_tokens =  20480, progress = 0.82, t =  19.97 s / 1025.51 tokens per second
1.24.284.737 I slot print_timing: id  3 | task 36 | prompt processing, n_tokens =  22853, progress = 0.92, t =  21.40 s / 1068.05 tokens per second
1.25.696.824 I slot print_timing: id  4 | task 25 | prompt processing, n_tokens =  22203, progress = 0.89, t =  41.37 s / 536.73 tokens per second
1.25.874.268 I slot print_timing: id  3 | task 36 | prompt processing, n_tokens =  24897, progress = 1.00, t =  22.99 s / 1083.12 tokens per second
1.27.904.989 I slot print_timing: id  4 | task 25 | prompt processing, n_tokens =  22207, progress = 0.89, t =  42.96 s / 516.96 tokens per second
1.27.905.048 I slot print_timing: id  5 | task 17 | prompt processing, n_tokens =  14336, progress = 0.57, t =  10.94 s / 1309.84 tokens per second
1.30.101.910 I slot print_timing: id  4 | task 25 | prompt processing, n_tokens =  22795, progress = 0.92, t =  47.18 s / 483.12 tokens per second
1.30.251.433 I slot print_timing: id  5 | task 17 | prompt processing, n_tokens =  15792, progress = 0.63, t =  58.13 s / 271.68 tokens per second
1.32.437.102 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = -1
1.32.437.185 I slot launch_slot_: id  2 | task 52 | processing task, is_child = 0
1.35.724.771 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = -1
1.35.724.829 I slot launch_slot_: id  1 | task 55 | processing task, is_child = 0
1.37.330.042 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
1.37.330.100 I slot launch_slot_: id  0 | task 57 | processing task, is_child = 0
1.40.578.188 I slot print_timing: id  0 | task 57 | prompt processing, n_tokens =   4094, progress = 0.16, t =   3.25 s / 1260.70 tokens per second
1.42.267.375 I slot print_timing: id  0 | task 57 | prompt processing, n_tokens =   6141, progress = 0.25, t =   4.94 s / 1243.97 tokens per second
1.43.998.790 I slot print_timing: id  0 | task 57 | prompt processing, n_tokens =   8188, progress = 0.33, t =   6.67 s / 1227.95 tokens per second
1.45.775.303 I slot print_timing: id  0 | task 57 | prompt processing, n_tokens =  10235, progress = 0.41, t =   8.44 s / 1212.03 tokens per second
1.47.594.893 I slot print_timing: id  0 | task 57 | prompt processing, n_tokens =  12282, progress = 0.49, t =  10.26 s / 1196.59 tokens per second
1.49.460.042 I slot print_timing: id  0 | task 57 | prompt processing, n_tokens =  14329, progress = 0.57, t =  12.13 s / 1181.36 tokens per second
1.51.368.007 I slot print_timing: id  0 | task 57 | prompt processing, n_tokens =  16376, progress = 0.66, t =  14.04 s / 1166.61 tokens per second
1.53.312.455 I slot print_timing: id  0 | task 57 | prompt processing, n_tokens =  18423, progress = 0.74, t =  15.98 s / 1152.76 tokens per second
1.55.297.841 I slot print_timing: id  0 | task 57 | prompt processing, n_tokens =  20470, progress = 0.82, t =  17.97 s / 1139.30 tokens per second
1.57.324.873 I slot print_timing: id  0 | task 57 | prompt processing, n_tokens =  22517, progress = 0.90, t =  19.99 s / 1126.18 tokens per second
1.59.247.760 I slot print_timing: id  0 | task 57 | prompt processing, n_tokens =  22902, progress = 0.92, t =  21.92 s / 1044.94 tokens per second
1.59.406.032 I slot print_timing: id  1 | task 55 | prompt processing, n_tokens =   3709, progress = 0.15, t =  23.52 s / 157.68 tokens per second
2.01.560.844 I slot print_timing: id  0 | task 57 | prompt processing, n_tokens =  24946, progress = 1.00, t =  24.23 s / 1029.55 tokens per second
2.01.721.306 I slot print_timing: id  1 | task 55 | prompt processing, n_tokens =   3712, progress = 0.15, t =  25.84 s / 143.68 tokens per second
2.03.485.514 I slot print_timing: id  1 | task 55 | prompt processing, n_tokens =   5755, progress = 0.23, t =  27.76 s / 207.32 tokens per second
2.05.273.862 I slot print_timing: id  1 | task 55 | prompt processing, n_tokens =   7801, progress = 0.31, t =  29.55 s / 264.01 tokens per second
2.07.134.936 I slot print_timing: id  1 | task 55 | prompt processing, n_tokens =   9847, progress = 0.40, t =  31.41 s / 313.51 tokens per second
2.09.031.505 I slot print_timing: id  1 | task 55 | prompt processing, n_tokens =  11893, progress = 0.48, t =  33.31 s / 357.09 tokens per second
2.10.997.151 I slot print_timing: id  1 | task 55 | prompt processing, n_tokens =  13939, progress = 0.56, t =  35.27 s / 395.20 tokens per second
2.12.956.339 I slot print_timing: id  1 | task 55 | prompt processing, n_tokens =  15985, progress = 0.64, t =  37.23 s / 429.35 tokens per second
2.14.956.210 I slot print_timing: id  1 | task 55 | prompt processing, n_tokens =  18031, progress = 0.72, t =  39.23 s / 459.62 tokens per second
2.17.003.685 I slot print_timing: id  1 | task 55 | prompt processing, n_tokens =  20077, progress = 0.81, t =  41.28 s / 486.39 tokens per second
2.19.089.381 I slot print_timing: id  1 | task 55 | prompt processing, n_tokens =  22123, progress = 0.89, t =  43.36 s / 510.18 tokens per second
2.19.089.455 I slot print_timing: id  2 | task 52 | prompt processing, n_tokens =   4094, progress = 0.16, t =   3.29 s / 1245.52 tokens per second
2.21.154.240 I slot print_timing: id  1 | task 55 | prompt processing, n_tokens =  22856, progress = 0.92, t =  45.43 s / 503.12 tokens per second
2.21.313.444 I slot print_timing: id  2 | task 52 | prompt processing, n_tokens =   5407, progress = 0.22, t =  48.72 s / 110.99 tokens per second
2.23.573.566 I slot print_timing: id  1 | task 55 | prompt processing, n_tokens =  24900, progress = 1.00, t =  47.85 s / 520.40 tokens per second
2.23.733.964 I slot print_timing: id  2 | task 52 | prompt processing, n_tokens =   5409, progress = 0.22, t =  51.14 s / 105.78 tokens per second
2.25.590.967 I slot print_timing: id  2 | task 52 | prompt processing, n_tokens =   7451, progress = 0.30, t =  53.15 s / 140.19 tokens per second
2.27.435.950 I slot print_timing: id  2 | task 52 | prompt processing, n_tokens =   9496, progress = 0.38, t =  55.00 s / 172.66 tokens per second
2.29.305.830 I slot print_timing: id  2 | task 52 | prompt processing, n_tokens =  11541, progress = 0.46, t =  56.87 s / 202.95 tokens per second
2.31.221.716 I slot print_timing: id  2 | task 52 | prompt processing, n_tokens =  13586, progress = 0.54, t =  58.78 s / 231.12 tokens per second
2.33.234.296 I slot print_timing: id  2 | task 52 | prompt processing, n_tokens =  15631, progress = 0.62, t =  60.80 s / 257.11 tokens per second
2.35.233.307 I slot print_timing: id  2 | task 52 | prompt processing, n_tokens =  17676, progress = 0.71, t =  62.79 s / 281.49 tokens per second
2.37.276.808 I slot print_timing: id  2 | task 52 | prompt processing, n_tokens =  19721, progress = 0.79, t =  64.84 s / 304.16 tokens per second
2.39.375.090 I slot print_timing: id  2 | task 52 | prompt processing, n_tokens =  21766, progress = 0.87, t =  66.94 s / 325.18 tokens per second
2.39.375.152 I slot print_timing: id  4 | task 25 | prompt processing, n_tokens =  24839, progress = 1.00, t =  49.52 s / 501.60 tokens per second
2.39.536.211 I slot print_timing: id  5 | task 17 | prompt processing, n_tokens =  15795, progress = 0.63, t =  60.46 s / 261.23 tokens per second
2.41.852.082 I slot print_timing: id  2 | task 52 | prompt processing, n_tokens =  22963, progress = 0.92, t =  69.41 s / 330.82 tokens per second
2.44.161.752 I slot print_timing: id  2 | task 52 | prompt processing, n_tokens =  25007, progress = 1.00, t =  71.72 s / 348.67 tokens per second
2.44.322.192 I slot print_timing: id  5 | task 17 | prompt processing, n_tokens =  16639, progress = 0.67, t = 129.88 s / 128.11 tokens per second
2.46.411.487 I slot print_timing: id  5 | task 17 | prompt processing, n_tokens =  18679, progress = 0.75, t = 134.44 s / 138.94 tokens per second
2.48.435.408 I slot print_timing: id  5 | task 17 | prompt processing, n_tokens =  20722, progress = 0.83, t = 136.46 s / 151.85 tokens per second
2.50.506.499 I slot print_timing: id  5 | task 17 | prompt processing, n_tokens =  22765, progress = 0.91, t = 138.53 s / 164.33 tokens per second
2.50.506.552 I slot print_timing: id  6 | task 12 | prompt processing, n_tokens =   8192, progress = 0.33, t =   3.57 s / 2297.59 tokens per second
2.52.610.632 I slot print_timing: id  5 | task 17 | prompt processing, n_tokens =  22938, progress = 0.92, t = 140.64 s / 163.10 tokens per second
2.54.886.778 I slot print_timing: id  5 | task 17 | prompt processing, n_tokens =  24981, progress = 1.00, t = 142.91 s / 174.80 tokens per second
2.55.049.277 I slot print_timing: id  6 | task 12 | prompt processing, n_tokens =  10062, progress = 0.41, t = 144.20 s / 69.78 tokens per second
2.56.904.162 I slot print_timing: id  5 | task 17 | prompt processing, n_tokens =  24982, progress = 1.00, t = 144.93 s / 172.37 tokens per second
2.57.064.643 I slot print_timing: id  6 | task 12 | prompt processing, n_tokens =  12104, progress = 0.49, t = 148.49 s / 81.51 tokens per second
2.59.108.090 I slot print_timing: id  6 | task 12 | prompt processing, n_tokens =  14143, progress = 0.57, t = 150.70 s / 93.85 tokens per second
3.01.057.411 I slot print_timing: id  6 | task 12 | prompt processing, n_tokens =  16185, progress = 0.65, t = 152.65 s / 106.03 tokens per second
3.03.043.637 I slot print_timing: id  6 | task 12 | prompt processing, n_tokens =  18227, progress = 0.74, t = 154.63 s / 117.87 tokens per second
3.05.100.908 I slot print_timing: id  6 | task 12 | prompt processing, n_tokens =  20269, progress = 0.82, t = 156.69 s / 129.36 tokens per second
3.07.168.641 I slot print_timing: id  6 | task 12 | prompt processing, n_tokens =  22311, progress = 0.90, t = 158.76 s / 140.53 tokens per second
3.07.168.711 I slot print_timing: id  7 | task 0 | prompt processing, n_tokens =  22528, progress = 0.87, t =  17.17 s / 1311.82 tokens per second
3.09.157.450 I slot print_timing: id  6 | task 12 | prompt processing, n_tokens =  22749, progress = 0.92, t = 160.75 s / 141.52 tokens per second
3.11.438.290 I slot print_timing: id  6 | task 12 | prompt processing, n_tokens =  24791, progress = 1.00, t = 163.03 s / 152.07 tokens per second
3.11.596.420 I slot print_timing: id  7 | task 0 | prompt processing, n_tokens =  23791, progress = 0.92, t = 177.92 s / 133.72 tokens per second
3.13.960.812 I slot print_timing: id  6 | task 12 | prompt processing, n_tokens =  24793, progress = 1.00, t = 165.55 s / 149.76 tokens per second
3.14.121.530 I slot print_timing: id  7 | task 0 | prompt processing, n_tokens =  25831, progress = 1.00, t = 182.72 s / 141.37 tokens per second
3.14.498.411 I slot print_timing: id  7 | task 0 | prompt processing, n_tokens =  25835, progress = 1.00, t = 183.26 s / 140.97 tokens per second
3.18.017.451 I slot print_timing: id  3 | task 36 | n_gen =    100, tg =   0.92 t/s, tg_3s =   0.93 t/s
3.19.242.880 I slot print_timing: id  0 | task 57 | n_gen =    100, tg =   1.31 t/s, tg_3s =   1.32 t/s
3.20.028.205 I slot print_timing: id  1 | task 55 | n_gen =    100, tg =   1.82 t/s, tg_3s =   1.84 t/s
3.20.577.602 I slot print_timing: id  4 | task 25 | n_gen =    100, tg =   2.56 t/s, tg_3s =   2.58 t/s
3.20.713.287 I slot print_timing: id  2 | task 52 | n_gen =    100, tg =   2.89 t/s, tg_3s =   2.92 t/s
3.21.056.060 I slot print_timing: id  3 | task 36 | n_gen =    144, tg =   1.29 t/s, tg_3s =  14.48 t/s
3.21.125.359 I slot print_timing: id  5 | task 17 | n_gen =    100, tg =   4.50 t/s, tg_3s =   4.54 t/s
3.21.672.348 I slot print_timing: id  6 | task 12 | n_gen =    100, tg =  13.80 t/s, tg_3s =  13.94 t/s
3.21.741.099 I slot print_timing: id  7 | task 0 | n_gen =    100, tg =  14.32 t/s, tg_3s =  14.47 t/s
3.22.283.367 I slot print_timing: id  0 | task 57 | n_gen =    144, tg =   1.81 t/s, tg_3s =  14.47 t/s
3.23.034.054 I slot print_timing: id  1 | task 55 | n_gen =    144, tg =   2.49 t/s, tg_3s =  14.64 t/s
3.23.583.253 I slot print_timing: id  4 | task 25 | n_gen =    144, tg =   3.43 t/s, tg_3s =  14.64 t/s
3.23.718.500 I slot print_timing: id  2 | task 52 | n_gen =    144, tg =   3.83 t/s, tg_3s =  14.64 t/s
3.24.060.763 I slot print_timing: id  3 | task 36 | n_gen =    188, tg =   1.64 t/s, tg_3s =  14.64 t/s
3.24.129.971 I slot print_timing: id  5 | task 17 | n_gen =    144, tg =   5.71 t/s, tg_3s =  14.64 t/s
3.24.677.304 I slot print_timing: id  6 | task 12 | n_gen =    144, tg =  14.05 t/s, tg_3s =  14.64 t/s
3.24.745.890 I slot print_timing: id  7 | task 0 | n_gen =    144, tg =  14.42 t/s, tg_3s =  14.64 t/s
3.25.289.792 I slot print_timing: id  0 | task 57 | n_gen =    188, tg =   2.29 t/s, tg_3s =  14.64 t/s
3.26.042.753 I slot print_timing: id  1 | task 55 | n_gen =    188, tg =   3.09 t/s, tg_3s =  14.62 t/s
3.26.589.257 I slot print_timing: id  4 | task 25 | n_gen =    188, tg =   4.18 t/s, tg_3s =  14.64 t/s
3.26.724.627 I slot print_timing: id  2 | task 52 | n_gen =    188, tg =   4.64 t/s, tg_3s =  14.64 t/s
3.27.065.463 I slot print_timing: id  3 | task 36 | n_gen =    232, tg =   1.97 t/s, tg_3s =  14.64 t/s
3.27.134.495 I slot print_timing: id  5 | task 17 | n_gen =    188, tg =   6.67 t/s, tg_3s =  14.64 t/s
3.27.681.409 I slot print_timing: id  6 | task 12 | n_gen =    188, tg =  14.18 t/s, tg_3s =  14.65 t/s
3.27.750.057 I slot print_timing: id  7 | task 0 | n_gen =    188, tg =  14.47 t/s, tg_3s =  14.65 t/s
3.28.291.121 I slot print_timing: id  0 | task 57 | n_gen =    232, tg =   2.72 t/s, tg_3s =  14.66 t/s
3.29.042.915 I slot print_timing: id  1 | task 55 | n_gen =    232, tg =   3.64 t/s, tg_3s =  14.67 t/s
3.29.625.549 I slot print_timing: id  4 | task 25 | n_gen =    232, tg =   4.84 t/s, tg_3s =  14.49 t/s
3.29.761.067 I slot print_timing: id  2 | task 52 | n_gen =    232, tg =   5.33 t/s, tg_3s =  14.49 t/s
3.30.103.091 I slot print_timing: id  3 | task 36 | n_gen =    276, tg =   2.29 t/s, tg_3s =  14.48 t/s
3.30.172.727 I slot print_timing: id  5 | task 17 | n_gen =    232, tg =   7.44 t/s, tg_3s =  14.48 t/s
3.30.720.175 I slot print_timing: id  6 | task 12 | n_gen =    232, tg =  14.24 t/s, tg_3s =  14.48 t/s
3.30.788.831 I slot print_timing: id  7 | task 0 | n_gen =    232, tg =  14.47 t/s, tg_3s =  14.48 t/s
3.31.331.445 I slot print_timing: id  0 | task 57 | n_gen =    276, tg =   3.13 t/s, tg_3s =  14.47 t/s
3.32.079.911 I slot print_timing: id  1 | task 55 | n_gen =    276, tg =   4.14 t/s, tg_3s =  14.49 t/s
3.32.625.774 I slot print_timing: id  4 | task 25 | n_gen =    276, tg =   5.42 t/s, tg_3s =  14.67 t/s
3.32.828.510 I slot print_timing: id  2 | task 52 | n_gen =    277, tg =   5.95 t/s, tg_3s =  14.67 t/s
3.33.168.736 I slot print_timing: id  3 | task 36 | n_gen =    321, tg =   2.60 t/s, tg_3s =  14.68 t/s
3.33.237.749 I slot print_timing: id  5 | task 17 | n_gen =    277, tg =   8.09 t/s, tg_3s =  14.68 t/s
3.33.752.987 I slot print_timing: id  6 | task 12 | n_gen =    276, tg =  14.28 t/s, tg_3s =  14.51 t/s
3.33.862.192 I slot print_timing: id  7 | task 0 | n_gen =    276, tg =  14.45 t/s, tg_3s =  14.32 t/s
3.34.336.800 I slot print_timing: id  0 | task 57 | n_gen =    319, tg =   3.50 t/s, tg_3s =  14.31 t/s
3.35.085.876 I slot print_timing: id  1 | task 55 | n_gen =    319, tg =   4.58 t/s, tg_3s =  14.30 t/s
3.35.633.872 I slot print_timing: id  4 | task 25 | n_gen =    319, tg =   5.91 t/s, tg_3s =  14.29 t/s
3.35.837.541 I slot print_timing: id  2 | task 52 | n_gen =    320, tg =   6.45 t/s, tg_3s =  14.29 t/s
3.36.180.330 I slot print_timing: id  3 | task 36 | n_gen =    364, tg =   2.88 t/s, tg_3s =  14.28 t/s
3.36.249.593 I slot print_timing: id  5 | task 17 | n_gen =    320, tg =   8.59 t/s, tg_3s =  14.28 t/s
3.36.794.904 I slot print_timing: id  6 | task 12 | n_gen =    320, tg =  14.31 t/s, tg_3s =  14.46 t/s
3.36.863.344 I slot print_timing: id  7 | task 0 | n_gen =    320, tg =  14.48 t/s, tg_3s =  14.66 t/s
3.37.404.096 I slot print_timing: id  0 | task 57 | n_gen =    364, tg =   3.87 t/s, tg_3s =  14.67 t/s
