0.00.032.015 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.032.394 W srv  llama_server: -----------------
0.00.032.395 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.032.396 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.032.396 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.032.396 W srv  llama_server: -----------------
0.00.033.608 I srv    load_model: loading model '/root/models/Qwen3.8-27B-Q8_0.gguf'
0.00.033.715 W common_fit_params: failed to fit params to free device memory: llama_params_fit is not implemented for SPLIT_MODE_TENSOR, abort
0.00.470.737 W model has unused tensor blk.64.attn_norm.weight (size = 20480 bytes) -- ignoring
0.00.470.757 W model has unused tensor blk.64.post_attention_norm.weight (size = 20480 bytes) -- ignoring
0.00.470.765 W model has unused tensor blk.64.attn_q.weight (size = 66846720 bytes) -- ignoring
0.00.470.768 W model has unused tensor blk.64.attn_k.weight (size = 5570560 bytes) -- ignoring
0.00.470.772 W model has unused tensor blk.64.attn_v.weight (size = 5570560 bytes) -- ignoring
0.00.470.783 W model has unused tensor blk.64.attn_output.weight (size = 33423360 bytes) -- ignoring
0.00.470.786 W model has unused tensor blk.64.attn_q_norm.weight (size = 1024 bytes) -- ignoring
0.00.470.789 W model has unused tensor blk.64.attn_k_norm.weight (size = 1024 bytes) -- ignoring
0.00.470.792 W model has unused tensor blk.64.ffn_gate.weight (size = 94699520 bytes) -- ignoring
0.00.470.796 W model has unused tensor blk.64.ffn_down.weight (size = 94699520 bytes) -- ignoring
0.00.470.799 W model has unused tensor blk.64.ffn_up.weight (size = 94699520 bytes) -- ignoring
0.00.470.803 W model has unused tensor blk.64.nextn.eh_proj.weight (size = 55705600 bytes) -- ignoring
0.00.470.807 W model has unused tensor blk.64.nextn.enorm.weight (size = 20480 bytes) -- ignoring
0.00.470.810 W model has unused tensor blk.64.nextn.hnorm.weight (size = 20480 bytes) -- ignoring
0.00.470.819 W model has unused tensor blk.64.nextn.shared_head_norm.weight (size = 20480 bytes) -- ignoring
[shexp-split] splitting shared experts across the TP group (LLAMA_SHEXP_SPLIT=0 to disable)
0.01.316.231 W q8_repack: repacking q8_0 tensors on device 0 (first: blk.0.attn_qkv.weight, 13926400 bytes)
0.01.336.006 W q8_repack: repacking q8_0 tensors on device 1 (first: blk.0.attn_qkv.weight, 13926400 bytes)
0.01.341.649 W q8_repack: repacking q8_0 tensors on device 2 (first: blk.0.attn_qkv.weight, 13926400 bytes)
0.01.348.816 W q8_repack: repacking q8_0 tensors on device 3 (first: blk.0.attn_qkv.weight, 13926400 bytes)
0.11.050.068 I cmn          init: llama threadpool init, n_threads = 28
0.11.050.106 W cmn  common_init_: KV cache shifting is not supported for this context, disabling KV cache shifting
0.11.967.555 W seq_rm: refusing rollback seq 0: pending=0 (rs_idx=0 target=-1) rollback=1 limit=0
0.11.981.919 I srv    load_model: initializing, n_slots = 8, n_ctx_slot = 32768, kv_unified = 'false'
0.11.987.625 W srv          init: chat template supports preserving reasoning, it is enabled by default (may use more tokens, disable via --no-reasoning-preserve)
0.11.987.669 I srv  llama_server: model loaded
0.11.987.672 I srv  llama_server: listening on http://127.0.0.1:8091
0.12.303.496 I slot get_availabl: id  7 | task -1 | selected slot by LRU, t_last = -1
1.01.489.902 I slot print_timing: id  3 | task 30 | prompt processing, n_tokens =  12288, progress = 0.45, t =   6.66 s / 1846.26 tokens per second
1.03.000.670 I slot print_timing: id  3 | task 30 | prompt processing, n_tokens =  14336, progress = 0.53, t =   8.17 s / 1755.49 tokens per second
1.04.550.262 I slot print_timing: id  3 | task 30 | prompt processing, n_tokens =  16384, progress = 0.61, t =   9.72 s / 1686.29 tokens per second
1.09.985.097 I slot print_timing: id  3 | task 30 | prompt processing, n_tokens =  18432, progress = 0.68, t =  15.15 s / 1216.57 tokens per second
1.12.020.348 I slot print_timing: id  3 | task 30 | prompt processing, n_tokens =  20480, progress = 0.76, t =  17.19 s / 1191.66 tokens per second
1.12.110.491 I slot print_timing: id  3 | task 30 | prompt processing, n_tokens =  22528, progress = 0.83, t =  17.28 s / 1303.99 tokens per second
1.12.350.996 I slot print_timing: id  3 | task 30 | prompt processing, n_tokens =  24576, progress = 0.91, t =  17.52 s / 1403.00 tokens per second
1.14.088.187 I slot print_timing: id  3 | task 30 | prompt processing, n_tokens =  26624, progress = 0.98, t =  19.25 s / 1382.78 tokens per second
1.14.091.227 I slot print_timing: id  4 | task 20 | prompt processing, n_tokens =  18432, progress = 0.68, t =  18.30 s / 1007.10 tokens per second
1.21.807.977 I slot get_availabl: id  2 | task -1 | selected slot by LRU, t_last = -1
1.21.808.073 I slot launch_slot_: id  2 | task 45 | processing task, is_child = 0
1.21.808.075 I slot get_availabl: id  1 | task -1 | selected slot by LRU, t_last = -1
1.21.808.113 I slot launch_slot_: id  1 | task 46 | processing task, is_child = 0
1.25.172.486 I slot print_timing: id  1 | task 46 | prompt processing, n_tokens =   4094, progress = 0.14, t =   3.36 s / 1217.11 tokens per second
1.26.895.865 I slot print_timing: id  1 | task 46 | prompt processing, n_tokens =   6141, progress = 0.22, t =   5.09 s / 1207.18 tokens per second
1.28.623.438 I slot print_timing: id  1 | task 46 | prompt processing, n_tokens =   8188, progress = 0.29, t =   6.81 s / 1201.53 tokens per second
1.30.397.269 I slot print_timing: id  1 | task 46 | prompt processing, n_tokens =  10235, progress = 0.36, t =   8.59 s / 1191.71 tokens per second
1.32.211.781 I slot print_timing: id  1 | task 46 | prompt processing, n_tokens =  12282, progress = 0.43, t =  10.40 s / 1180.62 tokens per second
1.34.069.988 I slot print_timing: id  1 | task 46 | prompt processing, n_tokens =  14329, progress = 0.50, t =  12.26 s / 1168.64 tokens per second
1.35.970.453 I slot print_timing: id  1 | task 46 | prompt processing, n_tokens =  16376, progress = 0.58, t =  14.16 s / 1156.36 tokens per second
1.37.911.974 I slot print_timing: id  1 | task 46 | prompt processing, n_tokens =  18423, progress = 0.65, t =  16.10 s / 1144.06 tokens per second
1.39.898.268 I slot print_timing: id  1 | task 46 | prompt processing, n_tokens =  20470, progress = 0.72, t =  18.09 s / 1131.60 tokens per second
1.41.921.057 I slot print_timing: id  1 | task 46 | prompt processing, n_tokens =  22517, progress = 0.79, t =  20.11 s / 1119.57 tokens per second
1.43.985.621 I slot print_timing: id  1 | task 46 | prompt processing, n_tokens =  24564, progress = 0.86, t =  22.18 s / 1107.64 tokens per second
1.46.092.293 I slot print_timing: id  1 | task 46 | prompt processing, n_tokens =  26611, progress = 0.94, t =  24.28 s / 1095.85 tokens per second
1.50.150.608 I slot print_timing: id  2 | task 45 | prompt processing, n_tokens =   2245, progress = 0.08, t =   4.05 s / 553.78 tokens per second
1.51.913.412 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
1.51.913.455 I slot launch_slot_: id  0 | task 63 | processing task, is_child = 0
1.55.349.978 I slot print_timing: id  0 | task 63 | prompt processing, n_tokens =   4092, progress = 0.15, t =   3.44 s / 1191.21 tokens per second
1.57.087.811 I slot print_timing: id  0 | task 63 | prompt processing, n_tokens =   6138, progress = 0.23, t =   5.17 s / 1186.54 tokens per second
1.58.871.607 I slot print_timing: id  0 | task 63 | prompt processing, n_tokens =   8184, progress = 0.31, t =   6.96 s / 1176.40 tokens per second
2.00.716.334 I slot print_timing: id  0 | task 63 | prompt processing, n_tokens =  10230, progress = 0.38, t =   8.80 s / 1162.29 tokens per second
2.02.584.110 I slot print_timing: id  0 | task 63 | prompt processing, n_tokens =  12276, progress = 0.46, t =  10.67 s / 1150.58 tokens per second
2.04.493.239 I slot print_timing: id  0 | task 63 | prompt processing, n_tokens =  14322, progress = 0.53, t =  12.58 s / 1138.60 tokens per second
2.06.445.476 I slot print_timing: id  0 | task 63 | prompt processing, n_tokens =  16368, progress = 0.61, t =  14.53 s / 1126.44 tokens per second
2.08.438.128 I slot print_timing: id  0 | task 63 | prompt processing, n_tokens =  18414, progress = 0.69, t =  16.52 s / 1114.42 tokens per second
2.10.480.849 I slot print_timing: id  0 | task 63 | prompt processing, n_tokens =  20460, progress = 0.76, t =  18.57 s / 1102.01 tokens per second
2.12.556.521 I slot print_timing: id  0 | task 63 | prompt processing, n_tokens =  22506, progress = 0.84, t =  20.64 s / 1090.32 tokens per second
2.14.675.621 I slot print_timing: id  0 | task 63 | prompt processing, n_tokens =  24552, progress = 0.92, t =  22.76 s / 1078.69 tokens per second
2.16.836.967 I slot print_timing: id  0 | task 63 | prompt processing, n_tokens =  26598, progress = 0.99, t =  24.92 s / 1067.24 tokens per second
2.16.839.631 I slot print_timing: id  2 | task 45 | prompt processing, n_tokens =   4291, progress = 0.16, t =   5.82 s / 737.69 tokens per second
2.18.807.455 I slot print_timing: id  2 | task 45 | prompt processing, n_tokens =   6129, progress = 0.23, t =  32.71 s / 187.37 tokens per second
2.20.601.863 I slot print_timing: id  2 | task 45 | prompt processing, n_tokens =   8174, progress = 0.31, t =  34.50 s / 236.90 tokens per second
2.22.439.726 I slot print_timing: id  2 | task 45 | prompt processing, n_tokens =  10219, progress = 0.38, t =  36.34 s / 281.19 tokens per second
2.24.339.021 I slot print_timing: id  2 | task 45 | prompt processing, n_tokens =  12264, progress = 0.46, t =  38.24 s / 320.70 tokens per second
2.26.279.632 I slot print_timing: id  2 | task 45 | prompt processing, n_tokens =  14309, progress = 0.53, t =  40.18 s / 356.10 tokens per second
2.28.248.408 I slot print_timing: id  2 | task 45 | prompt processing, n_tokens =  16354, progress = 0.61, t =  42.15 s / 387.98 tokens per second
2.30.292.703 I slot print_timing: id  2 | task 45 | prompt processing, n_tokens =  18399, progress = 0.69, t =  44.20 s / 416.31 tokens per second
2.32.349.832 I slot print_timing: id  2 | task 45 | prompt processing, n_tokens =  20444, progress = 0.76, t =  46.25 s / 442.01 tokens per second
2.34.440.268 I slot print_timing: id  2 | task 45 | prompt processing, n_tokens =  22489, progress = 0.84, t =  48.34 s / 465.20 tokens per second
2.36.573.876 I slot print_timing: id  2 | task 45 | prompt processing, n_tokens =  24534, progress = 0.92, t =  50.48 s / 486.05 tokens per second
2.38.748.240 I slot print_timing: id  2 | task 45 | prompt processing, n_tokens =  26579, progress = 0.99, t =  52.65 s / 504.81 tokens per second
2.38.751.020 I slot print_timing: id  4 | task 20 | prompt processing, n_tokens =  20030, progress = 0.74, t =  45.27 s / 442.41 tokens per second
2.41.029.737 I slot print_timing: id  4 | task 20 | prompt processing, n_tokens =  21861, progress = 0.81, t = 124.49 s / 175.60 tokens per second
2.43.111.676 I slot print_timing: id  4 | task 20 | prompt processing, n_tokens =  23905, progress = 0.88, t = 126.58 s / 188.86 tokens per second
2.45.251.742 I slot print_timing: id  4 | task 20 | prompt processing, n_tokens =  25949, progress = 0.96, t = 128.72 s / 201.60 tokens per second
2.45.254.528 I slot print_timing: id  5 | task 12 | prompt processing, n_tokens =  14336, progress = 0.54, t =   7.83 s / 1831.41 tokens per second
2.47.546.071 I slot print_timing: id  5 | task 12 | prompt processing, n_tokens =  15317, progress = 0.57, t = 138.84 s / 110.32 tokens per second
2.49.502.188 I slot print_timing: id  5 | task 12 | prompt processing, n_tokens =  17360, progress = 0.65, t = 140.79 s / 123.30 tokens per second
2.51.506.218 I slot print_timing: id  5 | task 12 | prompt processing, n_tokens =  19403, progress = 0.72, t = 142.80 s / 135.88 tokens per second
2.53.545.231 I slot print_timing: id  5 | task 12 | prompt processing, n_tokens =  21446, progress = 0.80, t = 144.84 s / 148.07 tokens per second
2.55.680.591 I slot print_timing: id  5 | task 12 | prompt processing, n_tokens =  23489, progress = 0.88, t = 146.97 s / 159.82 tokens per second
2.57.804.228 I slot print_timing: id  5 | task 12 | prompt processing, n_tokens =  25532, progress = 0.95, t = 149.10 s / 171.24 tokens per second
2.59.986.263 I slot print_timing: id  6 | task 10 | prompt processing, n_tokens =   2832, progress = 0.10, t = 153.14 s / 18.49 tokens per second
3.01.696.599 I slot print_timing: id  6 | task 10 | prompt processing, n_tokens =   4874, progress = 0.18, t = 154.85 s / 31.48 tokens per second
3.03.450.429 I slot print_timing: id  6 | task 10 | prompt processing, n_tokens =   6916, progress = 0.26, t = 156.61 s / 44.16 tokens per second
3.05.241.371 I slot print_timing: id  6 | task 10 | prompt processing, n_tokens =   8958, progress = 0.33, t = 158.40 s / 56.55 tokens per second
3.07.072.879 I slot print_timing: id  6 | task 10 | prompt processing, n_tokens =  11000, progress = 0.41, t = 160.23 s / 68.65 tokens per second
3.08.945.507 I slot print_timing: id  6 | task 10 | prompt processing, n_tokens =  13042, progress = 0.48, t = 162.10 s / 80.46 tokens per second
3.10.859.021 I slot print_timing: id  6 | task 10 | prompt processing, n_tokens =  15084, progress = 0.56, t = 164.01 s / 91.97 tokens per second
3.12.855.496 I slot print_timing: id  6 | task 10 | prompt processing, n_tokens =  17126, progress = 0.63, t = 166.01 s / 103.16 tokens per second
3.14.854.737 I slot print_timing: id  6 | task 10 | prompt processing, n_tokens =  19168, progress = 0.71, t = 168.01 s / 114.09 tokens per second
3.16.895.757 I slot print_timing: id  6 | task 10 | prompt processing, n_tokens =  21210, progress = 0.78, t = 170.05 s / 124.73 tokens per second
3.18.977.955 I slot print_timing: id  6 | task 10 | prompt processing, n_tokens =  23252, progress = 0.86, t = 172.13 s / 135.08 tokens per second
3.21.101.244 I slot print_timing: id  6 | task 10 | prompt processing, n_tokens =  25294, progress = 0.94, t = 174.26 s / 145.15 tokens per second
3.21.103.947 I slot print_timing: id  7 | task 0 | prompt processing, n_tokens =  18432, progress = 0.68, t =  14.54 s / 1267.93 tokens per second
3.23.442.354 I slot print_timing: id  7 | task 0 | prompt processing, n_tokens =  18738, progress = 0.69, t = 191.13 s / 98.04 tokens per second
3.25.484.935 I slot print_timing: id  7 | task 0 | prompt processing, n_tokens =  20779, progress = 0.77, t = 193.18 s / 107.56 tokens per second
3.27.573.924 I slot print_timing: id  7 | task 0 | prompt processing, n_tokens =  22820, progress = 0.84, t = 195.27 s / 116.87 tokens per second
3.29.697.205 I slot print_timing: id  7 | task 0 | prompt processing, n_tokens =  24861, progress = 0.92, t = 197.39 s / 125.95 tokens per second
3.31.862.143 I slot print_timing: id  7 | task 0 | prompt processing, n_tokens =  26902, progress = 0.99, t = 199.55 s / 134.81 tokens per second
3.34.632.342 I slot print_timing: id  3 | task 30 | n_gen =    100, tg =   0.75 t/s, tg_3s =   0.75 t/s
3.35.637.381 I slot print_timing: id  1 | task 46 | n_gen =    100, tg =   0.92 t/s, tg_3s =   0.93 t/s
3.36.787.222 I slot print_timing: id  0 | task 63 | n_gen =    100, tg =   1.27 t/s, tg_3s =   1.28 t/s
3.37.579.087 I slot print_timing: id  2 | task 45 | n_gen =    100, tg =   1.75 t/s, tg_3s =   1.77 t/s
3.37.651.304 I slot print_timing: id  3 | task 30 | n_gen =    142, tg =   1.04 t/s, tg_3s =  13.91 t/s
3.37.795.490 I slot print_timing: id  4 | task 20 | n_gen =    100, tg =   1.97 t/s, tg_3s =   1.99 t/s
3.38.229.429 I slot print_timing: id  5 | task 12 | n_gen =    100, tg =   2.59 t/s, tg_3s =   2.61 t/s
3.38.658.687 I slot print_timing: id  1 | task 46 | n_gen =    142, tg =   1.28 t/s, tg_3s =  13.90 t/s
3.39.092.160 I slot print_timing: id  6 | task 10 | n_gen =    100, tg =   6.33 t/s, tg_3s =   6.39 t/s
3.39.451.894 I slot print_timing: id  7 | task 0 | n_gen =    100, tg =  13.81 t/s, tg_3s =  13.95 t/s
3.39.807.169 I slot print_timing: id  0 | task 63 | n_gen =    142, tg =   1.74 t/s, tg_3s =  13.91 t/s
3.40.601.011 I slot print_timing: id  2 | task 45 | n_gen =    142, tg =   2.37 t/s, tg_3s =  13.90 t/s
3.40.673.631 I slot print_timing: id  3 | task 30 | n_gen =    184, tg =   1.32 t/s, tg_3s =  13.90 t/s
3.40.818.186 I slot print_timing: id  4 | task 20 | n_gen =    142, tg =   2.65 t/s, tg_3s =  13.89 t/s
3.41.250.043 I slot print_timing: id  5 | task 12 | n_gen =    142, tg =   3.42 t/s, tg_3s =  13.90 t/s
3.41.678.961 I slot print_timing: id  1 | task 46 | n_gen =    184, tg =   1.62 t/s, tg_3s =  13.91 t/s
3.42.114.713 I slot print_timing: id  6 | task 10 | n_gen =    142, tg =   7.55 t/s, tg_3s =  13.90 t/s
3.42.474.785 I slot print_timing: id  7 | task 0 | n_gen =    142, tg =  13.83 t/s, tg_3s =  13.89 t/s
3.42.849.714 I slot print_timing: id  0 | task 63 | n_gen =    184, tg =   2.18 t/s, tg_3s =  13.80 t/s
3.43.643.476 I slot print_timing: id  2 | task 45 | n_gen =    184, tg =   2.92 t/s, tg_3s =  13.80 t/s
3.43.715.976 I slot print_timing: id  3 | task 30 | n_gen =    226, tg =   1.59 t/s, tg_3s =  13.81 t/s
3.43.860.056 I slot print_timing: id  4 | task 20 | n_gen =    184, tg =   3.25 t/s, tg_3s =  13.81 t/s
3.44.286.706 I slot print_timing: id  5 | task 12 | n_gen =    183, tg =   4.11 t/s, tg_3s =  13.50 t/s
3.44.704.605 I slot print_timing: id  1 | task 46 | n_gen =    225, tg =   1.93 t/s, tg_3s =  13.55 t/s
3.45.127.563 I slot print_timing: id  6 | task 10 | n_gen =    183, tg =   8.39 t/s, tg_3s =  13.61 t/s
3.45.480.807 I slot print_timing: id  7 | task 0 | n_gen =    183, tg =  13.79 t/s, tg_3s =  13.64 t/s
3.45.897.473 I slot print_timing: id  0 | task 63 | n_gen =    226, tg =   2.58 t/s, tg_3s =  13.78 t/s
3.46.668.192 I slot print_timing: id  2 | task 45 | n_gen =    226, tg =   3.43 t/s, tg_3s =  13.89 t/s
3.46.738.956 I slot print_timing: id  3 | task 30 | n_gen =    268, tg =   1.84 t/s, tg_3s =  13.89 t/s
3.46.881.473 I slot print_timing: id  4 | task 20 | n_gen =    226, tg =   3.79 t/s, tg_3s =  13.90 t/s
3.47.303.508 I slot print_timing: id  5 | task 12 | n_gen =    226, tg =   4.76 t/s, tg_3s =  14.25 t/s
3.47.721.037 I slot print_timing: id  1 | task 46 | n_gen =    268, tg =   2.24 t/s, tg_3s =  14.26 t/s
3.48.144.784 I slot print_timing: id  6 | task 10 | n_gen =    226, tg =   9.11 t/s, tg_3s =  14.25 t/s
3.48.497.383 I slot print_timing: id  7 | task 0 | n_gen =    226, tg =  13.88 t/s, tg_3s =  14.25 t/s
3.48.913.521 I slot print_timing: id  0 | task 63 | n_gen =    269, tg =   2.97 t/s, tg_3s =  14.26 t/s
3.49.683.455 I slot print_timing: id  2 | task 45 | n_gen =    269, tg =   3.90 t/s, tg_3s =  14.26 t/s
3.49.754.082 I slot print_timing: id  3 | task 30 | n_gen =    311, tg =   2.10 t/s, tg_3s =  14.26 t/s
3.49.894.570 I slot print_timing: id  4 | task 20 | n_gen =    269, tg =   4.30 t/s, tg_3s =  14.27 t/s
3.50.314.950 I slot print_timing: id  5 | task 12 | n_gen =    269, tg =   5.32 t/s, tg_3s =  14.28 t/s
3.50.736.448 I slot print_timing: id  1 | task 46 | n_gen =    311, tg =   2.53 t/s, tg_3s =  14.26 t/s
3.51.159.291 I slot print_timing: id  6 | task 10 | n_gen =    269, tg =   9.67 t/s, tg_3s =  14.26 t/s
3.51.510.201 I slot print_timing: id  7 | task 0 | n_gen =    269, tg =  13.94 t/s, tg_3s =  14.27 t/s
3.51.927.482 I slot print_timing: id  0 | task 63 | n_gen =    312, tg =   3.34 t/s, tg_3s =  14.27 t/s
3.52.701.916 I slot print_timing: id  2 | task 45 | n_gen =    312, tg =   4.34 t/s, tg_3s =  14.25 t/s
3.52.772.617 I slot print_timing: id  3 | task 30 | n_gen =    354, tg =   2.34 t/s, tg_3s =  14.25 t/s
3.52.913.826 I slot print_timing: id  4 | task 20 | n_gen =    312, tg =   4.76 t/s, tg_3s =  14.24 t/s
3.53.337.038 I slot print_timing: id  5 | task 12 | n_gen =    312, tg =   5.83 t/s, tg_3s =  14.23 t/s
3.53.755.957 I slot print_timing: id  1 | task 46 | n_gen =    354, tg =   2.82 t/s, tg_3s =  14.24 t/s
3.54.177.965 I slot print_timing: id  6 | task 10 | n_gen =    312, tg =  10.12 t/s, tg_3s =  14.24 t/s
3.54.527.928 I slot print_timing: id  7 | task 0 | n_gen =    312, tg =  13.98 t/s, tg_3s =  14.25 t/s
3.54.943.869 I slot print_timing: id  0 | task 63 | n_gen =    355, tg =   3.68 t/s, tg_3s =  14.26 t/s
3.55.715.875 I slot print_timing: id  2 | task 45 | n_gen =    355, tg =   4.74 t/s, tg_3s =  14.27 t/s
3.55.786.493 I slot print_timing: id  3 | task 30 | n_gen =    397, tg =   2.57 t/s, tg_3s =  14.27 t/s
3.55.926.882 I slot print_timing: id  4 | task 20 | n_gen =    355, tg =   5.18 t/s, tg_3s =  14.27 t/s
3.56.346.522 I slot print_timing: id  5 | task 12 | n_gen =    355, tg =   6.28 t/s, tg_3s =  14.29 t/s
3.56.764.325 I slot print_timing: id  1 | task 46 | n_gen =    397, tg =   3.09 t/s, tg_3s =  14.29 t/s
3.57.189.746 I slot print_timing: id  6 | task 10 | n_gen =    355, tg =  10.49 t/s, tg_3s =  14.28 t/s
